0,0.81,0.450772,0.11201310157775879
1,0.8,0.452425,0.08125495910644531
2,0.83,0.437655,0.08385944366455078
3,0.89,0.383326,0.08382964134216309
4,0.79,0.459275,0.08658194541931152
5,0.78,0.483,0.08001279830932617
6,0.85,0.417979,0.08482980728149414
7,0.86,0.395108,0.08346772193908691
8,0.8,0.458271,0.0869908332824707
9,0.79,0.451598,0.08338618278503418
10,0.81,0.478265,0.08483242988586426
11,0.85,0.428135,0.08334684371948242
12,0.85,0.41491,0.08488273620605469
13,0.84,0.430215,0.08544206619262695
14,0.82,0.442249,0.08478713035583496
15,0.87,0.412069,0.08144712448120117
16,0.87,0.399605,0.08261632919311523
17,0.88,0.398925,0.0821833610534668
18,0.76,0.490542,0.08469104766845703
19,0.83,0.452002,0.08494758605957031
20,0.82,0.450204,0.08618664741516113
21,0.79,0.46803,0.08333826065063477
22,0.87,0.399749,0.08180522918701172
23,0.79,0.483282,0.08279275894165039
24,0.79,0.478421,0.08491683006286621
25,0.79,0.462966,0.08341789245605469
26,0.74,0.503741,0.08613419532775879
27,0.71,0.560575,0.08764123916625977
28,0.81,0.45035,0.08104467391967773
29,0.83,0.433292,0.08427977561950684
30,0.84,0.431937,0.08519315719604492
31,0.8,0.474379,0.08137989044189453
32,0.77,0.499172,0.08763289451599121
33,0.86,0.407987,0.08504796028137207
34,0.81,0.450873,0.08211016654968262
35,0.76,0.49302,0.0836184024810791
36,0.81,0.487159,0.08188486099243164
37,0.74,0.536138,0.0848085880279541
38,0.76,0.504794,0.08756017684936523
39,0.85,0.42039,0.08708310127258301
40,0.84,0.432404,0.0850217342376709
41,0.81,0.448306,0.08324170112609863
42,0.8,0.452356,0.0842900276184082
43,0.79,0.479007,0.08223533630371094
44,0.78,0.480604,0.08886337280273438
45,0.85,0.426091,0.08385396003723145
46,0.79,0.468184,0.08612060546875
47,0.79,0.451306,0.08123636245727539
48,0.84,0.427881,0.08429980278015137
49,0.84,0.410151,0.08136582374572754
50,0.83,0.443966,0.08392739295959473
51,0.87,0.396245,0.08469867706298828
52,0.82,0.451651,0.0825808048248291
53,0.84,0.418621,0.08295130729675293
54,0.81,0.425738,0.08325934410095215
55,0.86,0.402559,0.08526849746704102
56,0.85,0.424204,0.08595466613769531
57,0.79,0.493636,0.08483409881591797
58,0.84,0.446236,0.08882737159729004
59,0.83,0.441246,0.08405041694641113
60,0.82,0.444511,0.08632302284240723
61,0.82,0.445311,0.08452653884887695
62,0.88,0.401917,0.08649110794067383
63,0.86,0.41277,0.08460068702697754
64,0.82,0.463188,0.08678579330444336
65,0.84,0.425689,0.08457732200622559
66,0.76,0.500781,0.08121967315673828
67,0.78,0.482743,0.08469867706298828
68,0.84,0.433916,0.08066821098327637
69,0.81,0.46899,0.08547139167785645
70,0.9,0.362489,0.08424568176269531
71,0.88,0.398406,0.08415436744689941
72,0.88,0.401397,0.0806891918182373
73,0.9,0.387961,0.08655261993408203
74,0.84,0.422603,0.08163595199584961
75,0.88,0.396411,0.08316540718078613
76,0.83,0.455492,0.08350014686584473
77,0.85,0.405237,0.08495116233825684
78,0.78,0.491251,0.09133148193359375
79,0.84,0.435632,0.08449411392211914
80,0.82,0.444687,0.08462810516357422
81,0.79,0.470051,0.08576273918151855
82,0.76,0.506969,0.08506178855895996
83,0.85,0.407216,0.08280062675476074
84,0.86,0.418755,0.08287549018859863
85,0.81,0.477979,0.0832982063293457
86,0.72,0.541142,0.08575606346130371
87,0.78,0.469441,0.0887594223022461
88,0.79,0.454325,0.08506560325622559
89,0.79,0.476113,0.08443546295166016
90,0.77,0.491926,0.0808103084564209
91,0.85,0.42273,0.08307623863220215
92,0.88,0.379874,0.08333063125610352
93,0.84,0.426387,0.08365726470947266
94,0.74,0.520868,0.08554840087890625
95,0.83,0.434924,0.08876490592956543
96,0.83,0.421671,0.08380627632141113
97,0.78,0.472427,0.08962655067443848
98,0.82,0.450232,0.08732199668884277
99,0.87,0.407638,0.08539748191833496
100,0.85,0.426174,0.08167076110839844
101,0.79,0.465934,0.08645486831665039
102,0.86,0.419941,0.08293843269348145
103,0.81,0.442663,0.08385968208312988
104,0.78,0.487614,0.08318638801574707
105,0.74,0.523227,0.08117818832397461
106,0.84,0.441595,0.0862283706665039
107,0.83,0.428307,0.08372688293457031
108,0.86,0.427429,0.08350753784179688
109,0.89,0.379432,0.08392477035522461
110,0.79,0.451853,0.08359098434448242
111,0.84,0.428576,0.0863034725189209
112,0.8,0.447866,0.08561110496520996
113,0.84,0.44927,0.08194351196289062
114,0.82,0.439815,0.08210253715515137
115,0.71,0.530795,0.0837860107421875
116,0.86,0.414403,0.08226442337036133
117,0.77,0.50721,0.08456087112426758
118,0.87,0.415195,0.08159756660461426
119,0.77,0.500561,0.08589482307434082
120,0.74,0.532137,0.08121895790100098
121,0.88,0.385193,0.08744215965270996
122,0.79,0.472337,0.08277177810668945
123,0.79,0.460264,0.0832827091217041
124,0.84,0.427164,0.08514070510864258
125,0.82,0.437693,0.08458089828491211
126,0.79,0.462009,0.08496260643005371
127,0.85,0.411904,0.08776712417602539
128,0.84,0.425082,0.08583712577819824
129,0.79,0.454605,0.08333396911621094
130,0.81,0.44287,0.08610367774963379
131,0.81,0.453575,0.0853428840637207
132,0.77,0.498208,0.08221101760864258
133,0.81,0.430696,0.08286595344543457
134,0.87,0.40331,0.08893156051635742
135,0.87,0.393133,0.08325457572937012
136,0.9,0.373677,0.08370709419250488
137,0.85,0.417874,0.08313512802124023
138,0.84,0.423886,0.08211421966552734
139,0.85,0.421215,0.0841360092163086
140,0.86,0.420495,0.08612275123596191
141,0.84,0.438378,0.0847628116607666
142,0.73,0.542959,0.0834498405456543
143,0.76,0.507098,0.08272480964660645
144,0.86,0.392913,0.09106945991516113
145,0.83,0.421848,0.08649110794067383
146,0.84,0.404231,0.0823674201965332
147,0.85,0.428826,0.08284497261047363
148,0.72,0.522761,0.08446764945983887
149,0.82,0.451155,0.08450984954833984
150,0.81,0.460839,0.08382439613342285
151,0.84,0.431102,0.09278512001037598
152,0.82,0.445098,0.09041237831115723
153,0.8,0.462131,0.08234500885009766
154,0.79,0.47584,0.08860421180725098
155,0.81,0.458561,0.08254551887512207
156,0.79,0.466617,0.08580183982849121
157,0.74,0.527378,0.08365583419799805
158,0.87,0.403582,0.08172440528869629
159,0.74,0.509474,0.09114265441894531
160,0.82,0.432057,0.08417367935180664
161,0.82,0.420235,0.0842585563659668
162,0.86,0.413364,0.08641839027404785
163,0.85,0.415507,0.08377766609191895
164,0.83,0.433901,0.08506345748901367
165,0.8,0.437442,0.08389091491699219
166,0.85,0.422013,0.08964300155639648
167,0.77,0.480182,0.08580875396728516
168,0.85,0.430674,0.08471345901489258
169,0.79,0.46144,0.08554506301879883
170,0.81,0.45116,0.08471345901489258
171,0.83,0.434183,0.08688998222351074
172,0.88,0.391296,0.08348417282104492
173,0.86,0.421727,0.0824732780456543
174,0.84,0.437905,0.08635354042053223
175,0.79,0.468686,0.08471369743347168
176,0.85,0.415686,0.08275651931762695
177,0.88,0.405297,0.08294010162353516
178,0.88,0.363688,0.08737540245056152
179,0.79,0.449929,0.08421921730041504
180,0.79,0.479813,0.08263301849365234
181,0.79,0.444154,0.08381366729736328
182,0.86,0.417983,0.08569550514221191
183,0.85,0.413316,0.08447551727294922
184,0.87,0.39675,0.08512043952941895
185,0.85,0.411238,0.08558106422424316
186,0.81,0.46411,0.08279681205749512
187,0.86,0.406125,0.08198928833007812
188,0.92,0.353787,0.08804678916931152
189,0.83,0.4447,0.08417034149169922
190,0.76,0.502868,0.08875846862792969
191,0.79,0.478292,0.08169364929199219
192,0.84,0.427139,0.08284235000610352
193,0.83,0.449454,0.08179903030395508
194,0.85,0.414872,0.08700251579284668
195,0.87,0.414965,0.0817866325378418
196,0.82,0.451593,0.08214354515075684
197,0.83,0.420562,0.0816342830657959
198,0.76,0.514846,0.08526611328125
199,0.82,0.450734,0.08238101005554199
200,0.8,0.447622,0.08513307571411133
201,0.81,0.454053,0.08415484428405762
202,0.85,0.420933,0.08399128913879395
203,0.84,0.408829,0.08320879936218262
204,0.78,0.479308,0.08756399154663086
205,0.89,0.375893,0.08431243896484375
206,0.8,0.46514,0.08789181709289551
207,0.83,0.436371,0.08267927169799805
208,0.85,0.433731,0.08353972434997559
209,0.8,0.453187,0.08187198638916016
210,0.85,0.417487,0.0837709903717041
211,0.79,0.458644,0.08273482322692871
212,0.81,0.44272,0.08463406562805176
213,0.86,0.40058,0.0828549861907959
214,0.84,0.424363,0.08176541328430176
215,0.84,0.442818,0.08309125900268555
216,0.82,0.437847,0.0818018913269043
217,0.79,0.474983,0.08308672904968262
218,0.8,0.470424,0.08574986457824707
219,0.83,0.437944,0.08566904067993164
220,0.8,0.45274,0.08537745475769043
221,0.93,0.348778,0.08628535270690918
222,0.85,0.425122,0.0790705680847168
223,0.86,0.412453,0.08667373657226562
224,0.81,0.477515,0.08222484588623047
225,0.84,0.438375,0.08313250541687012
226,0.88,0.386941,0.08585000038146973
227,0.89,0.372544,0.08343005180358887
228,0.82,0.449699,0.0856313705444336
229,0.88,0.40505,0.08439469337463379
230,0.83,0.427161,0.0841364860534668
231,0.83,0.432756,0.08325815200805664
232,0.83,0.446513,0.08445525169372559
233,0.84,0.458026,0.08388662338256836
234,0.87,0.400024,0.08582186698913574
235,0.75,0.519084,0.08223342895507812
236,0.85,0.420654,0.0833292007446289
237,0.87,0.412559,0.08357954025268555
238,0.74,0.503057,0.08325648307800293
239,0.84,0.411417,0.08588242530822754
240,0.89,0.398228,0.08709597587585449
241,0.84,0.43571,0.08499836921691895
242,0.79,0.471401,0.08556771278381348
243,0.78,0.478821,0.08746051788330078
244,0.84,0.420755,0.08642125129699707
245,0.89,0.385492,0.08074593544006348
246,0.79,0.464866,0.08629417419433594
247,0.84,0.43986,0.08451533317565918
248,0.85,0.432044,0.08434104919433594
249,0.84,0.434818,0.08415031433105469
250,0.81,0.461327,0.08574771881103516
251,0.8,0.467607,0.08334684371948242
252,0.85,0.418742,0.08819365501403809
253,0.79,0.478879,0.08524584770202637
254,0.86,0.411348,0.08399105072021484
255,0.87,0.39782,0.08533310890197754
256,0.76,0.500954,0.08731794357299805
257,0.82,0.450666,0.09031128883361816
258,0.86,0.433036,0.08785128593444824
259,0.85,0.418224,0.08161759376525879
260,0.85,0.418505,0.08236265182495117
261,0.85,0.396896,0.08748412132263184
262,0.84,0.407126,0.08567571640014648
263,0.8,0.451875,0.08347630500793457
264,0.78,0.476829,0.08844876289367676
265,0.8,0.463104,0.08484411239624023
266,0.87,0.386358,0.08373880386352539
267,0.87,0.40456,0.08213663101196289
268,0.88,0.372654,0.08668780326843262
269,0.85,0.411223,0.08434367179870605
270,0.87,0.39843,0.08507847785949707
271,0.9,0.377478,0.08455014228820801
272,0.79,0.48481,0.08610153198242188
273,0.82,0.450665,0.08483576774597168
274,0.81,0.441737,0.08421087265014648
275,0.83,0.448875,0.08250069618225098
276,0.82,0.453433,0.08419156074523926
277,0.86,0.416776,0.08346724510192871
278,0.89,0.40437,0.08572220802307129
279,0.79,0.457298,0.08365869522094727
280,0.79,0.459403,0.08429956436157227
281,0.8,0.474013,0.08612227439880371
282,0.76,0.500628,0.08594894409179688
283,0.8,0.451098,0.08382177352905273
284,0.81,0.46349,0.08684015274047852
285,0.79,0.468209,0.08944916725158691
