0,0.06,1.52123,0.11424756050109863
1,0.05,1.58724,0.08569502830505371
2,0.03,1.60701,0.08735799789428711
3,0.08,1.5403,0.0821371078491211
4,0.06,1.54826,0.08383750915527344
5,0.09,1.48985,0.08320975303649902
6,0.06,1.57476,0.08220887184143066
7,0.09,1.46416,0.08462882041931152
8,0.08,1.48128,0.08198308944702148
9,0.03,1.56847,0.08473801612854004
10,0.09,1.53166,0.08565235137939453
11,0.08,1.57629,0.08327317237854004
12,0.05,1.5501,0.08245158195495605
13,0.07,1.53344,0.08415865898132324
14,0.1,1.47536,0.0814516544342041
15,0.1,1.45052,0.08400750160217285
16,0.07,1.51921,0.08413982391357422
17,0.05,1.55198,0.08585095405578613
18,0.03,1.60132,0.08658027648925781
19,0.1,1.46075,0.08452296257019043
20,0.03,1.59274,0.0842294692993164
21,0.06,1.56236,0.08399844169616699
22,0.02,1.58273,0.08397507667541504
23,0.04,1.56756,0.08300447463989258
24,0.09,1.54639,0.08744478225708008
25,0.07,1.53163,0.0842137336730957
26,0.06,1.54998,0.08083248138427734
27,0.05,1.54558,0.0817861557006836
28,0.09,1.48055,0.0863349437713623
29,0.07,1.51446,0.08212828636169434
30,0.05,1.54651,0.08408164978027344
31,0.07,1.54649,0.08233428001403809
32,0.05,1.54255,0.08797907829284668
33,0.03,1.60948,0.08244109153747559
34,0.06,1.53485,0.08253097534179688
35,0.07,1.48114,0.08269071578979492
36,0.06,1.58716,0.08323454856872559
37,0.05,1.58524,0.08338117599487305
38,0.04,1.60824,0.08184075355529785
39,0.06,1.53477,0.08449316024780273
40,0.06,1.53341,0.08298707008361816
41,0.05,1.53488,0.08322739601135254
42,0.12,1.4732,0.08369970321655273
43,0.08,1.48818,0.084014892578125
44,0.04,1.62437,0.08259177207946777
45,0.06,1.56259,0.08385753631591797
46,0.08,1.49271,0.08567214012145996
47,0.06,1.5832,0.08172345161437988
48,0.06,1.57124,0.08598446846008301
49,0.05,1.57945,0.08249759674072266
50,0.06,1.52272,0.08546590805053711
51,0.06,1.50048,0.08434653282165527
52,0.12,1.47225,0.09268736839294434
53,0.05,1.56748,0.08188033103942871
54,0.02,1.58661,0.08325576782226562
55,0.07,1.51907,0.08426713943481445
56,0.05,1.55353,0.08403396606445312
57,0.02,1.58239,0.08408117294311523
58,0.08,1.55574,0.08304810523986816
59,0.05,1.5233,0.0856318473815918
60,0.03,1.55735,0.08287549018859863
61,0.0,1.60025,0.08489084243774414
62,0.04,1.56471,0.08653068542480469
63,0.12,1.46499,0.08376717567443848
64,0.09,1.51331,0.08326435089111328
65,0.06,1.51963,0.08216166496276855
66,0.07,1.49464,0.08418130874633789
67,0.07,1.52192,0.08501386642456055
68,0.09,1.47907,0.09010171890258789
69,0.09,1.50371,0.08354520797729492
70,0.05,1.55184,0.08285236358642578
71,0.05,1.54638,0.08274388313293457
72,0.04,1.59218,0.08100700378417969
73,0.08,1.49577,0.08326268196105957
74,0.07,1.54024,0.08604264259338379
75,0.05,1.53629,0.08300113677978516
76,0.12,1.47024,0.08160638809204102
77,0.09,1.50924,0.0845489501953125
78,0.1,1.47684,0.08279681205749512
79,0.06,1.57213,0.08324980735778809
