0,0.04,2.13566,0.12160563468933105
1,0.13,2.02825,0.08365345001220703
2,0.06,2.0965,0.0840611457824707
3,0.04,2.083,0.0825955867767334
4,0.03,2.1078,0.08395051956176758
5,0.08,1.96553,0.08696675300598145
6,0.08,2.1683,0.08400654792785645
7,0.05,2.10064,0.08360648155212402
8,0.06,2.08294,0.08224153518676758
9,0.07,2.03331,0.08437013626098633
10,0.08,2.01417,0.08696222305297852
11,0.04,2.10434,0.08382463455200195
12,0.04,2.11243,0.08774566650390625
13,0.06,2.06122,0.08124637603759766
14,0.03,2.05615,0.08766555786132812
15,0.06,2.06152,0.08214068412780762
16,0.09,2.01487,0.08554506301879883
17,0.1,2.00833,0.0861976146697998
18,0.05,2.22183,0.0847780704498291
19,0.1,2.0525,0.08394241333007812
20,0.07,1.96238,0.08512091636657715
21,0.09,1.96147,0.08227300643920898
22,0.05,2.14284,0.08321404457092285
23,0.08,2.0214,0.08362078666687012
24,0.06,2.08657,0.08415389060974121
25,0.09,2.01717,0.08352351188659668
26,0.05,2.12412,0.08320474624633789
27,0.07,1.9318,0.08582520484924316
28,0.1,1.89285,0.08360576629638672
29,0.09,1.98554,0.08507227897644043
30,0.12,1.99231,0.08327865600585938
31,0.02,2.09877,0.08127713203430176
32,0.05,2.21119,0.08522415161132812
33,0.02,2.17707,0.08392834663391113
34,0.05,2.09701,0.07976937294006348
35,0.05,2.05047,0.08408403396606445
36,0.06,2.21931,0.08171796798706055
37,0.04,2.12321,0.0856328010559082
38,0.07,1.97838,0.08699154853820801
39,0.09,1.99686,0.08266019821166992
40,0.08,1.98087,0.0802297592163086
41,0.04,2.15114,0.08617162704467773
42,0.07,2.04912,0.08746695518493652
43,0.07,2.02915,0.08169221878051758
44,0.04,2.14435,0.0826120376586914
45,0.03,2.11841,0.08379435539245605
46,0.1,2.00137,0.0831153392791748
47,0.08,2.06149,0.08235454559326172
48,0.09,1.9867,0.08096861839294434
49,0.06,2.06352,0.08333468437194824
50,0.1,1.98437,0.08226823806762695
51,0.02,2.16473,0.0830535888671875
52,0.1,2.07206,0.08204531669616699
53,0.08,2.01839,0.08499956130981445
54,0.06,2.07472,0.08470606803894043
55,0.07,1.91486,0.0859689712524414
56,0.02,2.22416,0.08075404167175293
57,0.11,1.89723,0.08275413513183594
58,0.07,2.03638,0.08410811424255371
59,0.08,2.01509,0.08138346672058105
60,0.01,2.23069,0.08259391784667969
61,0.07,1.93644,0.08569622039794922
62,0.07,2.0273,0.08439850807189941
63,0.08,2.04482,0.0824747085571289
64,0.05,2.18658,0.08319687843322754
65,0.06,2.07898,0.08625912666320801
66,0.13,2.05416,0.08156228065490723
67,0.03,2.16883,0.08446621894836426
68,0.05,2.02126,0.0858917236328125
69,0.04,2.10867,0.08817696571350098
70,0.03,2.15835,0.08700156211853027
71,0.05,2.05608,0.08546018600463867
72,0.04,2.08069,0.08627796173095703
73,0.08,2.05263,0.08228111267089844
74,0.06,2.08053,0.08312749862670898
75,0.08,2.09008,0.08550024032592773
76,0.06,2.06459,0.08339452743530273
77,0.09,1.97639,0.08613300323486328
78,0.04,2.11074,0.08421158790588379
79,0.07,2.04069,0.08084702491760254
80,0.07,1.99268,0.08017730712890625
81,0.06,2.00657,0.08179497718811035
82,0.06,2.07378,0.0822761058807373
83,0.04,2.09788,0.08311200141906738
84,0.05,2.22212,0.08120441436767578
85,0.07,2.05833,0.08222317695617676
86,0.06,2.04654,0.08199477195739746
87,0.05,2.06342,0.0841212272644043
88,0.06,2.10895,0.08273005485534668
89,0.02,2.12373,0.08291196823120117
90,0.05,2.15555,0.08219003677368164
91,0.06,2.05266,0.08420205116271973
92,0.08,2.02231,0.07998061180114746
93,0.06,1.98385,0.08523368835449219
94,0.13,1.96995,0.08029556274414062
95,0.04,2.16146,0.08527350425720215
96,0.06,2.07672,0.08703327178955078
97,0.09,2.02176,0.08314728736877441
98,0.08,2.05268,0.0848550796508789
99,0.08,1.976,0.08189630508422852
100,0.09,1.98583,0.08179116249084473
101,0.04,2.05569,0.08247113227844238
102,0.01,2.15086,0.08292841911315918
103,0.07,2.11523,0.08618950843811035
104,0.06,2.14363,0.08319258689880371
105,0.11,1.99281,0.08141279220581055
106,0.07,2.09348,0.0834662914276123
107,0.03,2.0951,0.08370423316955566
108,0.06,2.2364,0.0807199478149414
109,0.11,1.96464,0.08441662788391113
110,0.06,2.08222,0.08791422843933105
111,0.1,1.95013,0.08159661293029785
112,0.08,2.03405,0.08220505714416504
113,0.04,2.10208,0.08278822898864746
114,0.05,2.16498,0.0828847885131836
115,0.1,1.94607,0.08281874656677246
116,0.08,1.94819,0.08324956893920898
117,0.18,1.74842,0.08453989028930664
118,0.05,2.11178,0.08330821990966797
119,0.06,2.08931,0.08600258827209473
120,0.1,1.98248,0.08320951461791992
121,0.03,2.08579,0.0850515365600586
122,0.02,2.11263,0.08125543594360352
123,0.02,2.25952,0.08637833595275879
124,0.06,2.01441,0.08368754386901855
125,0.06,2.10724,0.08411145210266113
126,0.05,2.04985,0.0833287239074707
127,0.05,2.02532,0.08636689186096191
128,0.05,2.13372,0.0818779468536377
129,0.03,2.18055,0.08264470100402832
130,0.07,1.9887,0.08321809768676758
131,0.08,2.09281,0.08476781845092773
132,0.03,2.23317,0.08217811584472656
133,0.06,2.01414,0.08747410774230957
134,0.1,1.93797,0.08425259590148926
135,0.04,2.05018,0.08460164070129395
136,0.1,1.87934,0.08110761642456055
137,0.05,2.17697,0.08336520195007324
138,0.01,2.17686,0.08419346809387207
139,0.07,2.10999,0.0808100700378418
140,0.08,2.10059,0.08366584777832031
141,0.06,2.05366,0.08124876022338867
142,0.07,1.97619,0.08416271209716797
143,0.08,2.03739,0.08447098731994629
144,0.07,2.1281,0.08283734321594238
145,0.08,2.02196,0.08169722557067871
146,0.06,2.13416,0.0831918716430664
147,0.12,1.93725,0.08475661277770996
148,0.06,2.03177,0.08769083023071289
149,0.07,2.17926,0.08194708824157715
150,0.07,2.05581,0.08141446113586426
151,0.07,2.00862,0.0840766429901123
152,0.09,1.99793,0.08165812492370605
153,0.08,2.01995,0.08388566970825195
154,0.08,2.04438,0.08246159553527832
155,0.06,2.0682,0.08001947402954102
156,0.07,1.998,0.08713006973266602
157,0.04,2.06782,0.0824882984161377
158,0.06,2.15061,0.08366608619689941
159,0.05,1.98769,0.08260107040405273
160,0.06,1.98304,0.09585213661193848
161,0.06,2.05335,0.09114766120910645
162,0.04,2.0901,0.08196616172790527
163,0.09,2.06237,0.08174467086791992
164,0.06,2.02193,0.08333778381347656
165,0.08,2.10591,0.08262419700622559
166,0.1,1.95373,0.08561038970947266
167,0.11,1.91704,0.08115839958190918
168,0.04,2.06295,0.08172821998596191
169,0.05,2.01279,0.08357429504394531
170,0.02,2.15954,0.08468985557556152
171,0.05,2.12143,0.08260631561279297
172,0.08,1.97027,0.08465337753295898
173,0.06,2.08812,0.08174872398376465
174,0.09,2.02511,0.08417558670043945
175,0.07,1.99278,0.08165216445922852
176,0.06,2.07304,0.0821230411529541
