0,0.32,0.693987,0.10943317413330078
1,0.27,0.723218,0.08301210403442383
2,0.31,0.706192,0.0852653980255127
3,0.23,0.730598,0.08352041244506836
4,0.24,0.721992,0.08661913871765137
5,0.25,0.732161,0.08143496513366699
6,0.34,0.68849,0.08747196197509766
7,0.27,0.719514,0.08364319801330566
8,0.29,0.721484,0.08346962928771973
9,0.31,0.71037,0.08664250373840332
10,0.28,0.725322,0.08268427848815918
11,0.29,0.718854,0.08414363861083984
12,0.35,0.697619,0.08472752571105957
13,0.32,0.702365,0.08396601676940918
14,0.24,0.727505,0.08153057098388672
15,0.27,0.721599,0.08373570442199707
16,0.32,0.701184,0.08425045013427734
17,0.18,0.753521,0.08123421669006348
18,0.32,0.689062,0.08486151695251465
19,0.31,0.703878,0.08358335494995117
20,0.28,0.72612,0.08377957344055176
21,0.23,0.739458,0.08840751647949219
22,0.29,0.71176,0.08217167854309082
23,0.33,0.687665,0.08340048789978027
24,0.34,0.695537,0.08120560646057129
25,0.23,0.736792,0.08174490928649902
26,0.22,0.738068,0.08160400390625
27,0.29,0.714174,0.0828237533569336
28,0.32,0.693275,0.08576488494873047
29,0.43,0.650927,0.0832061767578125
30,0.3,0.696388,0.08332967758178711
31,0.29,0.716888,0.08159804344177246
32,0.22,0.744225,0.08321833610534668
33,0.27,0.714215,0.08423757553100586
34,0.29,0.715349,0.08400821685791016
35,0.28,0.716635,0.09136795997619629
36,0.28,0.710364,0.08304071426391602
37,0.32,0.697948,0.08175277709960938
38,0.36,0.688654,0.08306884765625
39,0.25,0.734405,0.0847768783569336
40,0.34,0.681943,0.08231949806213379
41,0.3,0.716651,0.0829014778137207
42,0.29,0.722662,0.08632636070251465
43,0.29,0.700763,0.08308720588684082
44,0.25,0.722818,0.08616042137145996
45,0.32,0.700331,0.08473610877990723
46,0.35,0.694121,0.08377408981323242
47,0.36,0.6812,0.08316898345947266
48,0.24,0.730173,0.08824419975280762
49,0.22,0.743391,0.08200931549072266
50,0.32,0.700055,0.08345508575439453
51,0.26,0.718108,0.08509945869445801
52,0.32,0.695698,0.08343911170959473
53,0.26,0.728651,0.08223724365234375
54,0.23,0.732003,0.08804440498352051
55,0.32,0.701606,0.08548355102539062
56,0.28,0.726091,0.08574247360229492
57,0.26,0.713646,0.08246850967407227
58,0.3,0.701529,0.08412957191467285
59,0.15,0.757148,0.08304834365844727
60,0.27,0.716932,0.08472132682800293
61,0.17,0.748233,0.08415579795837402
62,0.33,0.69152,0.08374500274658203
63,0.22,0.73822,0.08701181411743164
64,0.35,0.685203,0.08253669738769531
65,0.37,0.680505,0.08330488204956055
66,0.25,0.730499,0.08340573310852051
